Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",1994969,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,"Glorious (feat. Skylar Grey)",Macklemore,1314075,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
3,"New Rules","Dua Lipa",1249791,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Friends (with BloodPop®)","Justin Bieber",1215428,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
5,Unforgettable,"French Montana",1213945,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
6,"Sorry Not Sorry","Demi Lovato",1102519,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
7,Feels,"Calvin Harris",1080272,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,"Wild Thoughts","DJ Khaled",1038672,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
9,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1028870,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
10,Thunder,"Imagine Dragons",1019483,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,"Strip That Down","Liam Payne",1005097,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Mama,"Jonas Blue",915540,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"Despacito - Remix","Luis Fonsi",901712,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"I Like Me Better",Lauv,881539,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
15,"2U (feat. Justin Bieber)","David Guetta",830446,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
16,Attention,"Charlie Puth",827299,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
17,Praying,Kesha,818987,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
18,"Mi Gente","J Balvin",817968,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
19,"Your Song","Rita Ora",808453,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
20,Havana,"Camila Cabello",785145,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
21,"Young Dumb & Broke",Khalid,773206,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
22,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",772071,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
23,"I'm the One","DJ Khaled",756084,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
24,"There's Nothing Holdin' Me Back","Shawn Mendes",751100,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
25,Congratulations,"Post Malone",735736,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,HUMBLE.,"Kendrick Lamar",727020,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Slow Hands","Niall Horan",726742,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
28,"What About Us",P!nk,706625,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
29,"XO TOUR Llif3","Lil Uzi Vert",699064,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
30,"Without You (feat. Sandro Cavazza)",Avicii,690239,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
31,Silence,Marshmello,687108,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
32,"Body Like A Back Road","Sam Hunt",686028,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
33,"More Than You Know","Axwell /\ Ingrosso",676468,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
34,"Most Girls","Hailee Steinfeld",661946,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
35,"There for You","Martin Garrix",648008,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
36,Location,Khalid,646429,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
37,"Shape of You","Ed Sheeran",643094,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"Jocelyn Flores",XXXTENTACION,628304,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
39,"Fake Magic","Peking Duk",599254,https://open.spotify.com/track/0lvXfUug5YmOHOyHgXufqF
40,"No Promises (feat. Demi Lovato)","Cheat Codes",589508,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
41,"Symphony (feat. Zara Larsson)","Clean Bandit",581670,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
42,1-800-273-8255,Logic,570098,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
43,"Know No Better (feat. Quavo)","Major Lazer",568378,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
44,Redbone,"Childish Gambino",566447,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
45,"Fallin' - Original Song from the TV Series ""The Secret Daughter""","Jessica Mauboy",552706,https://open.spotify.com/track/2GsteFRbq6UyW0WfUWgQtX
46,"Now Or Never",Halsey,530387,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
47,"Stay (with Alessia Cara)",Zedd,529703,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
48,"Moments (feat. Gavin James)","Bliss n Eso",525816,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
49,Waves,"Dean Lewis",502574,https://open.spotify.com/track/64xJ1MMFxxK6osZxJH857T
50,"Bad Liar","Selena Gomez",501205,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
51,"Get Low (with Liam Payne)",Zedd,475498,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
52,Malibu,"Miley Cyrus",462391,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
53,"Fetish (feat. Gucci Mane)","Selena Gomez",429978,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
54,"Lay It On Me","Vance Joy",408992,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
55,"Something Just Like This","The Chainsmokers",397923,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
56,Why,"Sabrina Carpenter",385750,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
57,"Bank Account","21 Savage",384448,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
58,"Everybody Dies In Their Nightmares",XXXTENTACION,379521,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
59,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",362750,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
60,Questions,"Chris Brown",354058,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
61,"Butterfly Effect","Travis Scott",342452,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
62,"Lonely Together (feat. Rita Ora)",Avicii,335413,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
63,"It Ain't Me (with Selena Gomez)",Kygo,332988,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
64,"Super Far",LANY,326067,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
65,"Feel It Still","Portugal. The Man",320136,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
66,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,306927,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
67,Revenge,XXXTENTACION,299850,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
68,Believer,"Imagine Dragons",299754,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
69,"Nights With You",MØ,298936,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
70,"Galway Girl","Ed Sheeran",294303,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
71,"Would You Ever",Skrillex,290465,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
72,"Rich Love (with Seeb)",OneRepublic,287254,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
73,"Bodak Yellow","Cardi B",283091,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
74,"Say You Won't Let Go","James Arthur",265120,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
75,Passionfruit,Drake,264452,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
76,"Depression & Obsession",XXXTENTACION,258393,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
77,OMG,"Camila Cabello",255005,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
78,goosebumps,"Travis Scott",249261,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
79,Slide,"Calvin Harris",248926,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
80,"Carry On",XXXTENTACION,248527,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
81,"Mask Off",Future,247476,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
82,"Never Be Like You",Flume,247471,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
83,Down,"Fifth Harmony",245546,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
84,"That's What I Like","Bruno Mars",243072,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
85,"Castle on the Hill","Ed Sheeran",242134,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
86,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,239939,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
87,DNA.,"Kendrick Lamar",238026,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
88,Issues,"Julia Michaels",236064,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
89,"Love Galore",SZA,235851,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
90,"Call On Me - Ryan Riback Extended Remix",Starley,234219,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
91,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",232788,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
92,Closer,"The Chainsmokers",231176,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
93,"Save Me",XXXTENTACION,228619,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
94,Starving,"Hailee Steinfeld",228252,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
95,Signs,Drake,224100,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
96,"Came Here for Love",Sigala,221421,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
97,Perfect,"Ed Sheeran",220682,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
98,Starboy,"The Weeknd",207439,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
99,"Mr. Brightside","The Killers",206477,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
100,Boys,"Charli XCX",201303,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
101,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",199372,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
102,"do re mi (feat. Gucci Mane)",blackbear,198186,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
103,Orlando,XXXTENTACION,197462,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
104,Magnolia,"Playboi Carti",195639,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
105,Happier,"Ed Sheeran",194152,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
106,"Green Light",Lorde,193003,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
107,"Swish Swish","Katy Perry",192244,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
108,"Solo Dance","Martin Jensen",190456,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
109,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",188942,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
110,"One Dance",Drake,188311,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
111,"Sun Comes Up",Rudimental,186955,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
112,Adore,"Amy Shark",184364,https://open.spotify.com/track/1rPCgtaIF0CyKRgAwhtpbF
113,"Bounce Back","Big Sean",183830,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
114,"Dead Inside (Interlude)",XXXTENTACION,181972,https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV
115,"LOVE. FEAT. ZACARI.","Kendrick Lamar",179733,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
116,Photograph,"Ed Sheeran",177992,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
117,"Lose Yourself - Soundtrack Version",Eminem,177376,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
118,"Love$ick (feat. A$AP Rocky)","Mura Masa",177135,https://open.spotify.com/track/7Kq16WtEJzdRSNQgdXsn7Y
119,"iSpy (feat. Lil Yachty)",KYLE,176599,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
120,"Marmalade (feat. Lil Yachty)",Macklemore,175909,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
121,"Ignition - Remix","R. Kelly",175575,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
122,"Fresh Eyes","Andy Grammer",175311,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
123,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",175260,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
124,"Still Got Time",ZAYN,174537,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
125,"Thinking Out Loud","Ed Sheeran",174235,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
126,"First Time",Kygo,173295,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
127,Chameleon,Pnau,173107,https://open.spotify.com/track/4rex1k9pBVFaIVKBBssZzi
128,Saved,Khalid,172444,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
129,"Crying in the Club","Camila Cabello",172326,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
130,1955,"Hilltop Hoods",171501,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
131,"Blank Space","Taylor Swift",171344,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
132,"It's A Vibe","2 Chainz",170053,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
133,"Scared to Be Lonely","Martin Garrix",166923,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
134,Hotel,"Kita Alexander",166883,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
135,"Look At Me!",XXXTENTACION,166382,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
136,Privacy,"Chris Brown",164797,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A
137,"All Night","The Vamps",164332,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
138,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,163908,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
139,"Don't Leave",Snakehips,163796,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
140,"Love Yourself","Justin Bieber",160807,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
141,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",160656,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
142,"I Feel It Coming","The Weeknd",160572,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
143,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",160318,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
144,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",159911,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
145,Capsize,FRENSHIP,158777,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
146,Stronger,"Kanye West",158082,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
147,Riptide,"Vance Joy",157675,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
148,Chateau,"Angus & Julia Stone",156861,https://open.spotify.com/track/498PZGXoeApGrJ32NmeGbG
149,"Younger Now","Miley Cyrus",156405,https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
150,"Let It Go","James Bay",156091,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
151,"Ayala (Outro)",XXXTENTACION,154059,https://open.spotify.com/track/5xbrhx2tMMcN68IT3cJbhS
152,"Sign of the Times","Harry Styles",153463,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
153,Dive,"Ed Sheeran",152941,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
154,"The Cure","Lady Gaga",151909,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
155,"White Iverson","Post Malone",151769,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
156,"Either Way",Snakehips,151249,https://open.spotify.com/track/3nodtPfXcok53E8Uze8gvD
157,Georgia,"Vance Joy",150733,https://open.spotify.com/track/6Fha6tXHkL3r9m9nNqQG8p
158,"You Don't Know Me - Radio Edit","Jax Jones",150556,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
159,"Work from Home","Fifth Harmony",150274,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
160,"Gold Digger","Kanye West",149295,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
161,Paris,"The Chainsmokers",148893,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
162,Cocoon,"Milky Chance",148326,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
163,"Lush Life","Zara Larsson",148300,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
164,Rollin,"Calvin Harris",147619,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
165,Mercy,"Shawn Mendes",147437,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
166,"Wonderwall - Remastered",Oasis,145857,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,145390,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
168,"Scars To Your Beautiful","Alessia Cara",144856,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
169,"Pumped Up Kicks","Foster The People",144717,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
170,"Fake Love",Drake,144687,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
171,watch,"Billie Eilish",144319,https://open.spotify.com/track/7noz6lydFxH30fneHwKMvp
172,"Two High","Moon Taxi",142948,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
173,Portland,Drake,142582,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
174,"It's Gotta Be You",Isaiah,142198,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
175,"Don't Let Me Down","The Chainsmokers",141118,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
176,"Side To Side","Ariana Grande",141105,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
177,"P.Y.T. (Pretty Young Thing)","John Gibbons",139772,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
178,"Treat You Better","Shawn Mendes",139659,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
179,"Sunset Lover","Petit Biscuit",139341,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
180,"Let Me Love You","DJ Snake",138977,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
181,Selfish,Future,137450,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
182,"Shake It Off","Taylor Swift",137182,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
183,Caroline,Aminé,136408,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
184,"In Motion (feat. Japanese Wallpaper)",Allday,136323,https://open.spotify.com/track/3E1qdST8ADUCxOrodCeOWF
185,"The Explanation",XXXTENTACION,136182,https://open.spotify.com/track/0VJYhKhrHgJ7fgjGaC2k07
186,"Go Flex","Post Malone",135901,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
187,"The Night We Met","Lord Huron",135503,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
188,"Hey Ya! - Radio Mix / Club Mix",OutKast,135392,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
189,"Way Down We Go",Kaleo,135384,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
190,"'Till I Collapse",Eminem,134545,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
191,"Let Her Go",Passenger,134434,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
192,"Cheap Thrills",Sia,134057,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
193,"All My Love (feat. Conor Maynard)","Cash Cash",133795,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
194,"No Role Modelz","J. Cole",133021,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
195,Crazy,"Gnarls Barkley",132769,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
196,"All Night (feat. Knox Fortune)","Chance The Rapper",132736,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
197,Sorry,"Justin Bieber",132395,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
198,"September Song","JP Cooper",131262,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
199,"Me Rehúso","Danny Ocean",130781,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
200,"All Time Low","Jon Bellion",130380,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
